timestamp_utc,label,server,workload,clients,load_workers,run,duration_s,rate_per_client_s,payload_bytes,offered,offered_msg_s,completed,completed_by_deadline_msg_s,delivered,delivered_by_deadline_msg_s,delivery_ratio,latency_samples,p50_ms,p95_ms,p99_ms,server_cpu_percent,scheduler_lag_p95_ms,client_disconnects,send_errors,disconnect_reasons
2026-08-07T00:50:01.474127+00:00,epoll-unlimited,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,broadcast,50,2,1,10.0,200.0,128,97999,9799.9,97999,9798.8,4801951,480043.5,1.0,97999,0.43964,1.2677613999999997,2.4330807600000033,83.09999999999998,0.9120427479501809,0,0,
2026-08-07T00:50:13.992098+00:00,epoll-unlimited,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,broadcast,50,2,2,10.0,200.0,128,78493,7849.3,10867,1086.7,3034373,303339.6,0.7889363330722069,10867,0.536261,1.7838619999999998,4.565340140000003,80.59999999999998,1.0353100136853752,12,19504,disconnect fd=38 username=bench-33 reason=slow client: chat message output queue overflow pending=16328 peak=16328 | disconnect fd=54 username=bench-49 reason=slow client: chat message output queue overflow pending=16328 peak=16328 | disconnect fd=52 username=bench-47 reason=slow client: chat message output queue overflow pending=16266 peak=16266 | disconnect fd=29 username=bench-24 reason=slow client: chat message output queue overflow pending=16266 peak=16266 | disconnect fd=45 username=bench-40 reason=slow client: chat message output queue overflow pending=16212 peak=16212 | disconnect fd=49 username=bench-44 reason=slow client: chat message output queue overflow pending=16212 peak=16212 | disconnect fd=51 username=bench-46 reason=slow client: chat message output queue overflow pending=16212 peak=16212 | disconnect fd=25 username=bench-20 reason=slow client: chat message output queue overflow pending=16272 peak=16272 | disconnect fd=6 username=bench-1 reason=slow client: chat message output queue overflow pending=16280 peak=16280 | disconnect fd=9 username=bench-4 reason=slow client: chat message output queue overflow pending=16280 peak=16280 | disconnect fd=35 username=bench-30 reason=slow client: chat message output queue overflow pending=16274 peak=16274 | disconnect fd=40 username=bench-35 reason=slow client: chat message output queue overflow pending=16274 peak=16274
2026-08-07T00:50:26.481013+00:00,epoll-unlimited,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,broadcast,50,2,3,10.0,200.0,128,80831,8083.1,39922,3992.2,3303892,330300.6,0.8341647059536412,39922,1.4249855,5.096868649999997,9.353617870000003,73.9,1.034658751450479,15,17168,disconnect fd=46 username=bench-41 reason=slow client: chat message output queue overflow pending=16230 peak=16230 | disconnect fd=47 username=bench-42 reason=slow client: chat message output queue overflow pending=16340 peak=16340 | disconnect fd=52 username=bench-47 reason=slow client: chat message output queue overflow pending=16328 peak=16328 | disconnect fd=54 username=bench-49 reason=slow client: chat message output queue overflow pending=16328 peak=16328 | disconnect fd=53 username=bench-48 reason=slow client: chat message output queue overflow pending=16272 peak=16272 | disconnect fd=17 username=bench-12 reason=slow client: chat message output queue overflow pending=16272 peak=16272 | disconnect fd=21 username=bench-16 reason=slow client: chat message output queue overflow pending=16272 peak=16272 | disconnect fd=25 username=bench-20 reason=slow client: chat message output queue overflow pending=16272 peak=16272 | disconnect fd=29 username=bench-24 reason=slow client: chat message output queue overflow pending=16272 peak=16272 | disconnect fd=23 username=bench-18 reason=slow client: chat message output queue overflow pending=16272 peak=16272 | disconnect fd=33 username=bench-28 reason=slow client: chat message output queue overflow pending=16272 peak=16272 | disconnect fd=5 username=bench-0 reason=slow client: chat message output queue overflow pending=16218 peak=16218 | disconnect fd=8 username=bench-3 reason=slow client: chat message output queue overflow pending=16218 peak=16218 | disconnect fd=12 username=bench-7 reason=slow client: chat message output queue overflow pending=16216 peak=16216 | disconnect fd=16 username=bench-11 reason=slow client: chat message output queue overflow pending=16384 peak=16384
