timestamp_utc,label,server,workload,clients,load_workers,run,duration_s,rate_per_client_s,payload_bytes,offered,offered_msg_s,completed,completed_by_deadline_msg_s,delivered,delivered_by_deadline_msg_s,delivery_ratio,latency_samples,p50_ms,p95_ms,p99_ms,server_cpu_percent,scheduler_lag_p95_ms,client_disconnects,send_errors,disconnect_reasons
2026-08-07T00:51:16.998518+00:00,epoll-unlimited,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,broadcast,500,2,1,10.0,2.0,128,9978,997.8,9978,996.3,4979022,497492.1,1.0,9978,10.0817205,19.81371505,35.379096379999986,98.00000000000001,5.496696633053943,0,0,
2026-08-07T00:51:29.779629+00:00,epoll-unlimited,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,broadcast,500,2,2,10.0,2.0,128,9979,997.9,9979,997.2,4979521,497369.9,1.0,9979,10.395701,22.557022200000006,46.729954199999995,98.5,5.581965725286867,0,0,
2026-08-07T00:51:42.576990+00:00,epoll-unlimited,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,broadcast,500,2,3,10.0,2.0,128,9977,997.7,9977,996.1,4978523,497247.7,1.0,9977,10.30316,19.356210199999996,25.14661091999998,99.50000000000001,4.806539387209339,0,0,
