timestamp_utc,label,server,workload,clients,run,duration_s,rate_per_client_s,payload_bytes,offered,offered_msg_s,completed,completed_by_deadline_msg_s,delivered,delivered_by_deadline_msg_s,delivery_ratio,latency_samples,p50_ms,p95_ms,p99_ms,server_cpu_percent,scheduler_lag_p95_ms,client_disconnects,send_errors,disconnect_reasons
2026-08-06T23:43:08.829510+00:00,epoll,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,broadcast,50,1,10.0,200.0,128,84027,8402.7,43,4.3,3445141,344406.0,0.8367429516702964,43,5.932386,7.938924,8.03816258,54.50000000000001,1.0259584378218278,8,13966,disconnect fd=47 username=bench-42 reason=slow client: chat message output queue overflow pending=16298 peak=16298 | disconnect fd=54 username=bench-49 reason=slow client: chat message output queue overflow pending=16298 peak=16298 | disconnect fd=48 username=bench-43 reason=slow client: chat message output queue overflow pending=16298 peak=16298 | disconnect fd=49 username=bench-44 reason=slow client: chat message output queue overflow pending=16298 peak=16298 | disconnect fd=50 username=bench-45 reason=slow client: chat message output queue overflow pending=16298 peak=16298 | disconnect fd=51 username=bench-46 reason=slow client: chat message output queue overflow pending=16298 peak=16298 | disconnect fd=52 username=bench-47 reason=slow client: chat message output queue overflow pending=16298 peak=16298 | disconnect fd=53 username=bench-48 reason=slow client: chat message output queue overflow pending=16298 peak=16298
2026-08-06T23:43:21.287381+00:00,epoll,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,broadcast,50,2,10.0,200.0,128,98000,9800.0,98000,9799.8,4802000,480148.9,1.0,98000,0.401032,3.20827605,5.597573359999977,95.19999999999999,0.7830398026271723,0,0,
2026-08-06T23:43:33.805622+00:00,epoll,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,broadcast,50,3,10.0,200.0,128,85402,8540.2,70136,7013.6,3765463,376490.5,0.8998171433159573,70136,0.5003445,3.22441075,5.596682849999992,75.5,0.9266770357498897,21,12592,disconnect fd=50 username=bench-45 reason=slow client: chat message output queue overflow pending=16328 peak=16328 | disconnect fd=51 username=bench-46 reason=slow client: chat message output queue overflow pending=16328 peak=16328 | disconnect fd=52 username=bench-47 reason=slow client: chat message output queue overflow pending=16328 peak=16328 | disconnect fd=53 username=bench-48 reason=slow client: chat message output queue overflow pending=16328 peak=16328 | disconnect fd=49 username=bench-44 reason=slow client: chat message output queue overflow pending=16224 peak=16224 | disconnect fd=54 username=bench-49 reason=slow client: chat message output queue overflow pending=16224 peak=16224 | disconnect fd=38 username=bench-33 reason=slow client: chat message output queue overflow pending=16244 peak=16244 | disconnect fd=37 username=bench-32 reason=slow client: chat message output queue overflow pending=16242 peak=16242 | disconnect fd=34 username=bench-29 reason=slow client: chat message output queue overflow pending=16242 peak=16242 | disconnect fd=35 username=bench-30 reason=slow client: chat message output queue overflow pending=16242 peak=16242 | disconnect fd=36 username=bench-31 reason=slow client: chat message output queue overflow pending=16242 peak=16242 | disconnect fd=39 username=bench-34 reason=slow client: chat message output queue overflow pending=16240 peak=16240 | disconnect fd=40 username=bench-35 reason=slow client: chat message output queue overflow pending=16240 peak=16240 | disconnect fd=41 username=bench-36 reason=slow client: chat message output queue overflow pending=16240 peak=16240 | disconnect fd=42 username=bench-37 reason=slow client: chat message output queue overflow pending=16240 peak=16240 | disconnect fd=43 username=bench-38 reason=slow client: chat message output queue overflow pending=16240 peak=16240 | disconnect fd=44 username=bench-39 reason=slow client: chat message output queue overflow pending=16240 peak=16240 | disconnect fd=45 username=bench-40 reason=slow client: chat message output queue overflow pending=16240 peak=16240 | disconnect fd=46 username=bench-41 reason=slow client: chat message output queue overflow pending=16240 peak=16240 | disconnect fd=47 username=bench-42 reason=slow client: chat message output queue overflow pending=16240 peak=16240 | disconnect fd=48 username=bench-43 reason=slow client: chat message output queue overflow pending=16240 peak=16240
