timestamp_utc,label,server,workload,clients,run,duration_s,rate_per_client_s,payload_bytes,offered,offered_msg_s,completed,completed_by_deadline_msg_s,delivered,delivered_by_deadline_msg_s,delivery_ratio,latency_samples,p50_ms,p95_ms,p99_ms,server_cpu_percent,scheduler_lag_p95_ms,client_disconnects,send_errors,disconnect_reasons
2026-08-07T00:08:06.022360+00:00,epoll-smoke,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,direct,2,1,1.0,3.0,0,6,6.0,6,6.0,6,6.0,1.0,6,0.184117,0.249944,0.258324,0.0,1.1012660906999372,0,0,
2026-08-07T00:08:07.884212+00:00,epoll-smoke,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,direct,10,1,1.0,3.0,0,30,30.0,30,30.0,30,30.0,1.0,30,0.2072995,0.3364258,0.36978323,0.0,1.0383226035628468,0,0,
2026-08-07T00:08:09.742953+00:00,epoll-smoke,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,broadcast,2,1,1.0,3.0,128,3,3.0,3,3.0,3,3.0,1.0,3,0.267714,0.2847582,0.28627324000000004,0.0,0.9965660254238173,0,0,
2026-08-07T00:08:11.605085+00:00,epoll-smoke,/home/dhruv/Documents/Programming/event-driven-chat-server/epoll/server,broadcast,10,1,1.0,3.0,128,27,27.0,27,27.0,243,243.0,1.0,27,0.491196,0.6985374,0.7640963399999998,1.0,1.0759274213341996,0,0,
